muA2,lambdaS,lambdaA,lambdaSA,kappabar,kappaSA,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,alpha_inf,beta_per_H
4.6470563405035174e-06,0.004817194911251344,0.004364129165745205,0.6299468418002735,0.9520354707159759,0.0012235848682995677,2.3,1.0,0.27955935240068863,0.20983193368543984,88.25,4.54785060545609,0.0002680850477837789,0.0008653907957351381,0.015375623488062384,0.019938803167611704,2507.679499658312
2.5847564732387013e-06,0.2345306860071478,0.8183984609487255,1.659029357997435,1.1956090744216854,0.027111744110431015,2.3,1.0,0.8024067396294712,0.7643910569919531,98.25,0.9547663530026855,0.0011583284723230836,0.025040533328450576,0.0022691862080178554,0.0027802774828403617,4392.2788001265735
0.0006276078275470263,0.07046480281061393,0.13090960261831833,2.1263452309317703,0.9562200677682975,0.008295440620618091,2.3,1.0,0.5869734281884618,0.5435910379339852,97.25,1.5660184773424126,0.0012555506178392774,0.016474007605783283,0.005897147757363882,0.008058863521811751,2968.7690916409074
9.3210012955585e-06,0.12264671714006568,0.8180679008465361,1.1293590284297956,1.079738145788567,0.0014475351616903124,2.3,1.0,0.7763081997151491,0.7623796613915484,98.25,0.7499516023790809,0.00023796273123655176,0.0138218743132702,0.0012658162967369908,0.0013566297229792043,13633.158825092774
0.24070665743100986,0.0026154202902592505,0.3112642131047955,0.6312160085284753,0.8754139158654395,0.00874320394747667,2.3,1.0,0.3096725667751554,0.30318239083797216,88.25,1.8868866621359441,1.7133698036868447e-05,0.0007777281086180678,0.003170433856991048,0.0064844290563711845,67374.84678059157
0.007836399523018272,0.12244513134704288,0.08495457140126661,1.5798648843471632,1.0301276818611276,0.01893632557124753,2.3,1.0,0.6879073313933962,0.655373958854742,98.25,1.1604514219242925,0.0009928146640307695,0.021299299345798176,0.003571885628799734,0.003587555112710279,4709.897139833264
0.5239720090977882,0.017275861837742493,0.0018346682358472523,1.2075831109101902,1.271517007901941,0.005730797836165966,2.3,1.0,0.3883390488900595,0.27964164501862643,88.25,3.2758682610509164,0.0005174357912690075,0.0012699755692037384,0.007153107777671841,0.021839642815137124,1418.3391343499322
0.0003289036907421052,0.0022853400690767372,0.6866293945296033,0.34632655474212803,1.1185598126597687,0.7464665518430614,2.3,1.0,0.18418266425351337,0.10534089263057528,88.25,9.919959442330367,0.00012967134727606886,0.00018993226135650517,0.05312727709107264,0.24689054739892669,706.7627336774403
6.859974377004631e-05,0.46212908976864703,0.0031206075410100077,2.5093743828455874,0.721330385155041,0.19265041800849497,2.3,1.0,1.189411687626355,1.1871129878420315,108.75,0.3649143400192784,0.00012281568467953363,0.0647031050687985,0.0009106450693402376,0.0008781444797257022,174268.58991228678
0.0013874704537431863,0.010583439150734434,0.0015945082772768323,0.06813920640966165,0.826379341394504,0.4975189714315844,2.3,1.0,0.3014963943803519,0.10484224198846823,88.25,10.15391646915798,0.0011572093298505396,0.0012605066033082154,0.3593409589042568,0.14884125887176308,335.75878152741524
0.003609970245180587,0.8641962177888663,0.010856987645459264,2.765503484697678,1.2420346431683682,0.021245576341070164,2.3,1.0,1.0216575670876087,0.9919093123767606,108.75,0.7190090482436982,0.0022239101301505526,0.07791620778689379,0.002249739225039426,0.0024844665411595957,7702.774591152753
2.278146735696198e-06,0.244363305586934,0.0028243527258265057,2.6913336526833342,1.0318843392555,0.02388275455578637,2.3,1.0,0.8087397918216254,0.7829424202589775,98.25,0.9486313271969542,0.0013839408736101982,0.04389852749287476,0.003614261794702615,0.004253858731382435,7737.850367841374
0.8694837600158539,0.08636313484023822,0.005464583528158835,2.968980432975072,0.7839227019873242,0.01337519079251369,2.3,1.0,0.7768666382971076,0.7751087767736224,98.25,0.5129308136995683,4.196415745005844e-05,0.018677637806833458,0.001600885538466927,0.002562764866937551,94007.68784434466
3.069124908531406e-05,0.40499819219423766,0.9695540304788114,2.0092296262877767,1.2162509925522764,0.12217145700086968,2.3,1.0,0.9294165996276926,0.8965946957159472,108.75,0.790961059479053,0.0013533636890526168,0.03935163411385295,0.001702042320112449,0.002324580301521702,6137.846602027603
0.31301282066581565,0.0017345793117957168,0.007576023608117227,0.2877503895684631,0.8036566085257261,0.009503631039115312,2.3,1.0,0.33276233941976213,0.32718427869731415,88.25,1.6040282484166104,7.0610788369417955e-06,0.0004381441430844407,0.001316903936307884,0.0018846307622001725,61373.681216100114
0.0013879386659524902,0.026114297836732577,0.048557295089499734,0.6224657434035236,1.1024161783633772,0.48469655684285856,2.3,1.0,0.352532063601983,0.09440006398299426,88.25,10.9091590848093,0.0017200795817183781,0.0013525610924690794,0.5866438620369984,0.26387198110234705,265.64739344969615
0.20410346359961226,0.3026485297948359,0.01264343998508752,1.083326892939024,0.7364526257482501,0.035515114219163244,2.3,1.0,1.1618440340220517,1.1615146708905666,108.75,0.0025545957839423383,1.3282282090854025e-07,0.0004332549747905201,6.65329841848662e-06,5.455871231218484e-06,4.486649062110838
0.004244451651107024,0.06424800926612997,0.07715636336016446,2.0720675095389804,1.059612698960788,0.0142103832246212,2.3,1.0,0.5322484088768545,0.4662043997467452,97.25,1.946147507779899,0.0015993558141130168,0.011786930737462425,0.007798788805927896,0.011627624250200193,2051.4784423433375
1.9881884622379503e-06,0.1626556763433272,0.2961005656747126,1.9015850125993414,1.1562329412932648,0.007670301586655279,2.3,1.0,0.6806667310307964,0.6264685215394932,97.25,1.3176872423157853,0.0017857253995463424,0.02208251940835236,0.004481088337640386,0.005342486689288498,1732.576189850534
0.48933410694569784,0.08252769746791089,0.5089843443894221,1.1689197291524203,0.9194449866194274,0.03856126020126147,2.3,1.0,0.8102147980724191,0.8075851071705611,98.25,0.4872455518070642,3.0976284862871406e-05,0.009828681615256962,0.0007148764847149326,0.0007997518268721156,79569.15420573606
6.719193692781712e-06,0.10186752981253426,0.029355554095711146,0.8828352018553304,0.960821009744138,0.009329466125579656,2.3,1.0,0.7575314795142173,0.7471370113286538,98.25,0.7362585790825513,0.00018017120179905644,0.013653053642119689,0.0013555568737071055,0.001030539311058352,19191.665418088567
0.3879156789436351,0.0029182428805660217,0.2362171977952395,0.8948198700353055,1.1981307444221856,0.0130760726782845,2.3,1.0,0.2776201525095991,0.2574412226395025,88.25,2.421400332119417,3.848565079789083e-05,0.0004289905350243128,0.003363892807760269,0.0164117873131383,20115.055895856975
5.1875749004953806e-06,0.07107331667390125,0.7493285091562795,0.2864736660895295,1.1770643169252113,0.023333000476943692,2.3,1.0,0.793667593487563,0.7740480250212126,98.25,0.6954171998421308,0.00011238922904155402,0.00485784603546674,0.0004186596142322382,0.00035993874478584527,9276.328757331037
0.008013772509538606,0.25131104633307766,0.7771790773419582,2.7092243377356002,0.7624036023455731,0.20419875706527033,2.3,1.0,1.0312682503881574,1.019911916178757,108.75,0.6336954137425954,0.0005810875343003064,0.05436797059857956,0.0014043802147660398,0.00193795724839739,22928.143848586802
2.197436807504198e-06,0.015218367408267085,0.004995223507576784,0.05453061098083545,1.0083993768217738,0.3054949454775326,2.3,1.0,0.3337124387294839,0.11335157240324828,88.25,9.37424682830378,0.0012142787341322175,0.0002842158960205302,0.05929867144886117,0.07999998745630808,609.7171381183136
8.655847417612889e-06,0.2074638958710538,0.02967278748370657,0.39475164868334967,1.2951298274569507,0.09196024156715685,2.3,1.0,0.747890844386017,0.6069848659922964,97.25,1.442161073377782,0.0025438667087025017,0.013127532145106077,0.0030227591057680643,0.001903179463750729,873.8581165266494
0.014978428039332714,0.20346009702925588,0.24327482495744163,0.3824893675843153,1.197169579427325,0.0020139128716487108,2.3,1.0,0.9424173069425608,0.9422604643662897,108.75,0.003141565229153139,2.441263499686208e-08,0.00013776130783749174,4.8846744423416645e-06,3.5478062893969734e-06,27.688942738345585
0.03439181770647952,0.13387535972904557,0.003292590635317856,2.341097845236279,1.2653734506589758,0.2983225176891023,2.3,1.0,0.5378635339115507,0.30534386245154516,88.25,3.302986607378564,0.004658699471882675,0.00719102050157345,0.02849315512872489,0.045903560271733146,349.0728396863085
2.3474756018480277e-06,0.055133670573767064,0.10688380152497817,1.0303886031800165,0.8118600619257051,0.0015567209169077211,2.3,1.0,0.6486505542440364,0.6339592585888263,98.25,1.002116258688992,0.00024997185468529637,0.011481120653265148,0.002199013197758662,0.0018743290432667713,11072.745233185926
8.944519947194253e-05,0.19815446386554217,0.19195201279433105,2.745753979199601,1.0103557782266714,0.017682349440286568,2.3,1.0,0.7833072822239955,0.7563855871858908,98.25,0.9964390764790728,0.0013128064490777885,0.03852945921539733,0.0036417395644210127,0.004715999129391512,7144.518649908891
0.2162086729417767,0.013039376667456956,0.02319418821706741,1.6409702118346052,1.192962232600999,0.2929372652666403,2.3,1.0,0.342700444567317,0.2869446195366524,88.25,2.743568020398693,0.00033367901843772284,0.001403159910919848,0.007128885188409239,0.03540959817665032,4660.421412302013
1.4333112447024719e-05,0.0032392194665681637,0.0017655986071271096,0.16750036000153679,1.0182818475518978,0.003120389707766084,2.3,1.0,0.29418069201750485,0.15522896650505505,88.25,6.348447155547871,0.00021523867337024745,0.00035566873861611305,0.02109897832103074,0.010246873021646575,435.29931299381076
0.2743591827509276,0.010311138611185431,0.021782656426807684,0.4732049888712426,0.8585275402313763,0.004454708587246907,2.3,1.0,0.48565601290055915,0.475009884569644,97.25,1.2359798233200865,4.3682169431399215e-05,0.002125443379845174,0.0013048808312963046,0.0013250477945223314,15516.915142401087
3.1388140444141733e-06,0.8309682168415063,0.009448174783419921,1.7011588208633566,1.2970320755466607,0.008709939102907132,2.3,1.0,0.9944301080445626,0.9624516942862534,108.75,0.709410403835007,0.001661055978684406,0.05333841977230147,0.0017374672338795656,0.001557665772223626,6496.380334423052
0.00417456776552191,0.0020857308790401354,0.055614914989953426,0.47269554650154155,0.7611551456120467,0.29531520670320044,2.3,1.0,0.20678004383904777,0.07631498883924409,88.25,13.702380137101175,0.0002516533869627315,0.00027389191355133355,0.2781292247961847,0.269105122818387,699.659878548731
0.011605760667104411,0.014543030111660733,0.11382012462165196,0.35326020667662994,1.113199513685308,0.022509133910900078,2.3,1.0,0.3963786085606902,0.21306556255978298,88.25,4.624107089258239,0.0007843540062391236,0.0012940854768391608,0.021628017596063424,0.012631378526262305,751.0406178493172
0.29907225032748463,0.6062369130069565,0.020306264978361653,1.2767730502714678,1.3559129326428598,0.05711949773417446,2.3,1.0,1.1786413470457264,1.17830569620495,108.75,0.0021076826515806267,1.6869637908811796e-08,5.8929871094459685e-05,8.544680456333794e-07,1.1166475794108444e-06,221.91145108428614
0.0282869549187325,0.14318973117323877,0.0018444433439461462,1.5146028890075325,0.833827156168347,0.0652484402392583,2.3,1.0,0.8171228847248668,0.8029621352557778,98.25,0.8032329422695174,0.00047462467577198686,0.028333069263608235,0.002108639363126729,0.0018660081681719364,13769.149328284582
0.7303236111420223,0.07317122447442614,0.1172946418921221,0.7500686258475723,0.7531229956434374,0.778381518716578,2.3,1.0,0.6955473103347517,0.6403985663228862,98.25,1.5061125762595817,0.002233826988395478,0.02609117949803326,0.004799337139744358,0.006832252739347148,3680.9827722909336
0.00023973696515585383,0.13199532481417608,0.19327942379629595,0.8572180586313808,1.0275794640851854,0.011311852942104399,2.3,1.0,0.8171696100310302,0.8106939085298908,98.25,0.582113615775448,9.986032444148085e-05,0.013052938636100797,0.0009349095745353138,0.0007395977101637117,34652.87682900402
0.015201666196885162,0.7449235331032226,0.005568039552181838,1.5051967672945818,1.0821705732286842,0.6831757655158129,2.3,1.0,1.0658879266473185,1.0169122339910672,108.75,0.8712612521438673,0.005000433012217614,0.10993735841771135,0.00287345005331819,0.002661123496424627,4682.148787871591
0.0002802360763636019,0.1631201978158026,0.2524725586974129,2.6593242789974347,1.2083829108870927,0.0025759866296746364,2.3,1.0,0.6321797289495831,0.5465334480836574,97.25,1.656353669728026,0.0029123284777446794,0.01951363634543997,0.006836016812411709,0.010961816148520213,1509.1737663259137
0.024049749558485437,0.11234872006987183,0.003101595510454715,1.0263678856882037,1.2012744311974162,0.02674925071225534,2.3,1.0,0.605019399288521,0.516894225396889,97.25,1.689701956562359,0.0018400090517684872,0.012034778415874983,0.005269425591440361,0.004678949051700731,1280.4511169400398
0.0013091873910371136,0.24521124944992506,0.06840466168221046,0.7816395805507504,1.2235099730225776,0.06963013434082564,2.3,1.0,0.8853234496664023,0.8846584147758383,108.75,0.002593948572013747,7.992832090630841e-09,1.0403837460426502e-05,4.7477008989545e-07,4.757426397295446e-07,16.657396093879974
0.07524044984688585,0.35104537383465445,0.37801050159161675,1.9376645108851998,1.0779357650520072,0.5522781467445954,2.3,1.0,0.8800956085761482,0.8159314765108321,98.25,1.129111654333987,0.004383814967646449,0.05912416751529215,0.004127045334147396,0.005133829765223989,2789.7352108357472
0.009882906314481538,0.3098769852414839,0.005709022012478207,0.662124406385462,1.2524232923161074,0.07820747852157078,2.3,1.0,0.8528791783615195,0.8527774074738336,98.25,0.0028197358150635673,2.105796204077137e-09,1.7626342220800062e-05,1.0311180838227447e-06,1.0352408887350488e-06,5234.998130839662
0.20976859966327008,0.3048335803551051,0.026070148711985618,1.710169949451105,0.8311725007102112,0.3496666069050477,2.3,1.0,1.001018282523354,0.9761229710038364,108.75,0.7962022059920937,0.0016200190153861094,0.06693640970800574,0.002060803226044636,0.0019812633923324222,9387.463527955166
0.0058161406277790146,0.22921858146161164,0.06523568851234728,2.4312766164440536,0.8591555284552534,0.0251401739620186,2.3,1.0,0.8999392597360313,0.8917340782253782,108.75,0.6353569963127457,0.0003730206536150804,0.0419470581184756,0.0018541817245248035,0.001930237675759833,27431.4594666486
0.00024082258110757714,0.2353306863543675,0.28669293455293887,1.236810306656888,1.05109650443266,0.3512239610224301,2.3,1.0,0.8109788175486123,0.7371542730161489,98.25,1.2638133710428434,0.0035621649662282984,0.03858850117343898,0.004043089091367649,0.004012433217250369,2129.0366657629675
0.6889483434784619,0.37378750400223637,0.05873450648595216,2.8098936074769822,1.0036276290436303,0.0036995318462976503,2.3,1.0,1.0607002456821135,1.0597949747663558,108.75,0.21573860542853693,2.0614692272546975e-05,0.024545629430666516,0.0005438498254393322,0.0006400270633581494,39934.40753704904
0.9370276578207551,0.04937282861817497,0.0014852814725572398,2.5082997434112055,1.1666717632424162,0.13048305986863026,2.3,1.0,0.5627604293341846,0.5291146791360583,97.25,1.4906229435788416,0.0006178195629725457,0.009578970641922271,0.0038198956613832735,0.011137445188525247,5452.973840251644
0.04887761591712254,0.006990171641446152,0.6437376051422977,0.9094288583390482,0.8929120197724103,0.20092609267543157,2.3,1.0,0.33398809920271505,0.22576955814614597,88.25,5.000658854794092,0.0005853789053777384,0.0012454193021664086,0.016510523950661465,0.03824670972223184,3142.1666400245736
8.314012900280953e-06,0.0017069424308607758,0.31880313721605374,2.609163491437929,1.0192682351629176,0.2631639569594743,2.3,1.0,3.7521959771984927,3.0975398486880756,108.75,1.8231112611934,4.132557069230479,20.45394885888603,0.006210145863423214,0.010128227786860183,730.260933717987
0.0001111609314897947,0.06261711142946223,0.0011711163484251354,0.3735129274689425,0.9289681376289605,0.03509719298039218,2.3,1.0,0.7709753682830645,0.7522852091848014,98.25,0.8115460891258818,0.00019548031550820077,0.008514858181830509,0.0008225007008078389,0.0005295494773642533,3069.619309447335
0.13551652285982477,0.03334293014049422,0.03501914297170242,0.8287495772819597,0.8697925497242036,0.128006675661272,2.3,1.0,0.5386229298764474,0.4646565503929758,97.25,2.0934029592874204,0.0011944685124766954,0.008182075920531398,0.00548614331695955,0.005784991392377219,1422.6237034061173
