0.0072194443187, 1850.5805044, 0
0.00925448376115, 1397.53272811, 0
0.0132195080583, 1010.67282246, 0
0.0233410893956, 566.345685906, 0
0.0027558997536, 6970.39448859, 0
0.00293712690866, 3195.50952075, 0
0.00321897178281, 3814.39653916, 0
0.00351000889033, 4625.86425044, 0
0.00395528410412, 2923.53303712, 0
0.00450472722647, 2160.27362189, 0
0.00525973985156, 1787.08853963, 0
0.00634328930239, 1610.17710074, 0
0.00803191743963, 1173.65653525, 0
0.0108467468165, 762.017172628, 0
0.016817619165, 521.78192998, 0
0.0361884490657, 249.771150427, 0
0.00328163841801, 2437.45694045, 0
0.00360206603127, 2838.13957673, 0
0.00405290980175, 2034.18772757, 0
0.00455274397268, 1533.60149437, 0
0.00521926804459, 1260.2489539, 0
0.00607321058809, 1167.94296134, 0
0.00720956631079, 1030.23570991, 0
0.00897333576446, 757.492844817, 0
0.0117425263544, 519.818199802, 0
0.0172436117568, 315.676749133, 0
0.033293627244, 91.4687343262, 0
0.00276387902398, 5445.04041085, 0
0.00304141188863, 7184.76699702, 0
0.00348116794636, 3869.3928538, 0
0.00412843478522, 2824.43394219, 0
0.00516526936421, 2496.41321006, 0
0.00711050418099, 1278.20022319, 0
0.0115226874715, 787.309706056, 0
0.0304761004278, 302.247682068, 0
0.00423651360281, 10417.1613322, 0
0.0045864501535, 5276.15803963, 0
0.00502492063437, 6492.28460797, 0
0.00568428622978, 4277.03385272, 0
0.00659294976735, 3327.15868758, 0
0.00805580455473, 2025.3749335, 0
0.0105008732527, 1556.82253225, 0
0.0154285104079, 940.885859606, 0
0.00756469412746, 12031.7517544, 0
0.0114547940333, 9009.29517213, 0
0.0147234516689, 3281.3149508, 0
0.0198218741929, 2226.70553076, 0
0.029993880012, 1511.60759683, 0
0.0569757806203, 1128.30125995, 0
0.0372105453063, 2418.11391076, 0
0.0618060151713, 4145.80797393, 0
0.00710638725319, 9600.05681261, 0
0.00791177190629, 6015.44684289, 0
0.00892544310952, 4348.08161279, 0
0.0103001999587, 2587.41079232, 0
0.0122649885008, 2254.24692574, 0
0.0152909754074, 1419.95991642, 0
0.0205103010294, 1040.31913071, 0
0.0314022880815, 747.557250845, 0
0.0646164179011, 427.600441644, 0
0.567523327417, 169.965299841, 0
0.00459422102661, 8826.35308071, 0
0.00488398072289, 4676.06582504, 0
0.00530967842314, 5639.09346312, 0
0.00585483625086, 3706.1413825, 0
0.00657909407736, 2813.52658025, 0
0.00761387870846, 2340.7816759, 0
0.00922654613072, 1583.01417773, 0
0.0119526385177, 1258.95253999, 0
0.0176040523535, 770.830392698, 0
0.0336948195682, 434.140731514, 0
0.00340664487702, 5605.19673903, 0
0.00358753070419, 7018.71570721, 0
0.00377847193453, 3481.86377393, 0
0.00410291408821, 4357.30364364, 0
0.00449815391903, 2805.28362819, 0
0.00504253130656, 2131.58029983, 0
0.00585359910299, 1795.61884332, 0
0.00710089302666, 1653.60603614, 0
0.00918937592262, 1232.15439586, 0
0.0133920999043, 738.206494241, 0
0.0259225789743, 322.930667602, 0
0.00467953986283, 9124.94133566, 0
0.00501661038644, 9872.84863145, 0
0.00542389900934, 5130.2303442, 0
0.00590991429453, 3431.93839565, 0
0.00656825724823, 2623.85299789, 0
0.00751683766179, 2186.09452776, 0
0.00887745901272, 1967.32950461, 0
0.0110629746906, 1448.78366411, 0
0.0150880519211, 992.634862584, 0
0.0242783352098, 590.993408936, 0
0.0614625777907, 202.206195504, 0
0.00755561669337, 9832.59121726, 0
0.00845207429573, 6290.22805264, 0
0.00961593872543, 3475.3382877, 0
0.0112244547816, 2726.27230614, 0
0.013517249912, 1922.74280603, 0
0.0171627507514, 1513.47892452, 0
0.0237702100956, 983.594314914, 0
0.0385356408967, 662.381877882, 0
0.0280979740493, 8566.38348989, 0
0.0202641384076, 2006.47179391, 0
0.0260273367611, 1520.98466024, 0
0.0363020413315, 1044.3006453, 0
0.0587049979517, 718.056975764, 0
0.134152681464, 452.384704079, 0
0.00731984011663, 9206.91843439, 0
0.00800202092572, 5824.66170298, 0
0.0088315388526, 3637.88659743, 0
0.00989604209101, 2769.33298821, 0
0.0112873494711, 2336.85587061, 0
0.0131833552115, 1630.30336477, 0
0.0160471449036, 1269.07365692, 0
0.0207087783768, 1057.31302512, 0
0.0294774456122, 713.070266755, 0
0.0514202330807, 403.574875037, 0
0.179988141575, 167.533199469, 0
0.0055531227266, 7702.57611792, 0
0.00591714516796, 9398.23982825, 0
0.00636125252153, 5127.15837221, 0
0.00687026626923, 3457.06435735, 0
0.00751183125397, 2638.10955631, 0
0.00838069396804, 2193.01364935, 0
0.00956476510406, 1912.43360185, 0
0.0112539309407, 1334.56861496, 0
0.0139973004007, 1069.64427208, 0
0.018731205001, 766.868231083, 0
0.0289940304088, 473.320283371, 0
0.0673716493243, 220.761421634, 0
0.00775700634398, 9050.73221381, 0
0.00854159516819, 5261.57567015, 0
0.00948352137102, 3688.09728061, 0
0.010680484736, 2943.33204931, 0
0.0122400157908, 2517.30786858, 0
0.0145197239309, 1770.19544752, 0
0.0179266897695, 1371.52745823, 0
0.0237778398585, 854.425076831, 0
0.03563847888, 616.673520313, 0
0.0701785796024, 348.941586426, 0
0.0226062315842, 1929.3491537, 0
0.0297992527103, 1351.02574233, 0
0.043340853044, 951.317941463, 0
0.0762489985176, 651.8719498, 0
0.023649422596, 1412.74113493, 0
0.0303824250476, 1017.51914451, 0
0.0423267710743, 741.882723763, 0
0.0687942140399, 523.659165548, 0
0.164161907112, 303.790145419, 0
0.010178382587, 4945.09629343, 0
0.0112479635527, 2654.29395283, 0
0.0126408442422, 2211.58008341, 0
0.0144406138868, 1972.74771986, 0
0.0169407087917, 1437.98075698, 0
0.0205853187283, 1153.51375754, 0
0.0265322652222, 830.312216005, 0
0.0375406613996, 569.34855646, 0
0.0646219881682, 363.914113202, 0
0.208616133968, 152.260745831, 0
0.0266401918211, 1308.79136428, 0
0.0351833030783, 966.813766891, 0
0.0514032146175, 674.369116236, 0
0.0924187278707, 450.385487302, 0
0.309600231916, 249.255603537, 0
0.0463581185479, 730.304494262, 0
0.0701475386312, 503.432683908, 0
0.136932558312, 324.505049006, 0
0.720277507341, 160.012228472, 0
0.00821073241876, 954.006112996, 1
0.013670183915, 1007.64634041, 1
0.0234568448961, 3009.77991051, 1
0.00205734237708, 7007.3969195, 1
0.00305876603191, 6042.39037905, 1
0.00441660065329, 4137.3326023, 1
0.00525621224717, 2912.05251913, 1
0.0144189843334, 715.129659852, 1
0.0257962662174, 617.452342918, 1
0.0596354398199, 537.083017886, 1
0.00623616487401, 944.776076032, 1
0.00984667045399, 610.462965618, 1
0.0188027674187, 377.676784975, 1
0.0029568408518, 4118.40705801, 1
0.00331102293216, 5214.73847852, 1
0.00381679754083, 3425.32820858, 1
0.00448582165437, 2703.14694798, 1
0.00546144480244, 2412.89676677, 1
0.00691850622423, 1767.61624927, 1
0.00929532679763, 1493.04064274, 1
0.0136457993369, 1250.93378503, 1
0.0232667183579, 973.380700016, 1
0.0553032970567, 863.907692878, 1
0.00650910592743, 3666.7403507, 1
0.00467670929286, 2194.41904456, 1
0.00529488534194, 2421.93834816, 1
0.00637146091188, 2099.12512268, 1
0.00799288265475, 1475.86603868, 1
0.0105136376635, 1245.78182495, 1
0.0149538162217, 980.140448867, 1
0.0245333609623, 781.245373709, 1
0.0549684377018, 528.838102358, 1
0.333469406737, 2262.74464142, 1
0.0103382156554, 661.043106982, 1
0.0423324765836, 208.701991186, 1
0.0209297647536, 88.124265256, 1
0.00292978005977, 6005.75199097, 1
0.00332258966457, 3230.94381115, 1
0.00379522318037, 2259.00563175, 1
0.004443496156, 1817.02732621, 1
0.0053766894111, 1605.20238492, 1
0.00673255423082, 1114.61774291, 1
0.00902889581895, 899.929303843, 1
0.0134231087551, 539.325424692, 1
0.0258763068748, 269.971269609, 1
0.00287029019449, 4655.6002935, 1
0.00322116620565, 6284.99629667, 1
0.00360953040844, 3530.36617929, 1
0.00421550448797, 5026.00312535, 1
0.00523182217049, 2320.93856361, 1
0.00688185447612, 1634.32781626, 1
0.0102204295037, 1138.7128375, 1
0.019495545111, 633.656696776, 1
0.00654569550651, 7592.4191452, 1
0.00929401603024, 4384.93342839, 1
0.0118444085438, 3031.16153169, 1
0.0164216328177, 2089.05802365, 1
0.0262165018402, 1479.68831234, 1
0.0573362542826, 1142.95506071, 1
0.00739293911079, 8283.95160356, 1
0.00891197143019, 3437.4744625, 1
0.0109387263551, 2450.56711486, 1
0.0142510168436, 1834.14643505, 1
0.0203933932516, 1294.77608636, 1
0.0350396769529, 910.597402866, 1
0.0954917735216, 604.452814332, 1
0.00377729981847, 2637.88635899, 1
0.00418886889206, 2923.60450521, 1
0.00471085668215, 2131.34232866, 1
0.00540041285836, 1734.78316817, 1
0.00638508354606, 1485.8677518, 1
0.0078641189312, 1396.88494626, 1
0.0101815185114, 1089.90981657, 1
0.0146626048472, 686.695799224, 1
0.0245960429577, 455.869885737, 1
0.0659205736966, 241.522358756, 1
0.0055174111944, 1287.97983055, 1
0.00693420547305, 911.542302637, 1
0.0090432294034, 746.182116437, 1
0.0126562500147, 519.525090851, 1
0.0204168455677, 316.477455711, 1
0.0485672113504, 139.295708572, 1
0.00278661241108, 4474.71000305, 1
0.00299185974859, 5319.63513362, 1
0.00319401595285, 6405.81261932, 1
0.00345722637773, 3150.59279408, 1
0.00379144724114, 3816.16658504, 1
0.00418536779333, 2467.69752184, 1
0.00468222820854, 3038.66124004, 1
0.00537591518008, 2281.50045486, 1
0.0063078249124, 1329.84700522, 1
0.0076827539566, 1249.76066788, 1
0.00986807825919, 936.995170274, 1
0.0139861228629, 558.036753514, 1
0.0249559619524, 290.704183534, 1
0.00352500777106, 4884.09720791, 1
0.0038554798411, 6248.94334482, 1
0.00415230199479, 8382.02209968, 1
0.00465304014162, 4484.5068607, 1
0.00529376928671, 3110.15073944, 1
0.00622170797834, 2550.97153468, 1
0.00767757463206, 1622.22657529, 1
0.0102057973868, 1285.23683119, 1
0.0155672724494, 673.243521476, 1
0.0335261151711, 361.147984213, 1
0.00584960143461, 8737.8247863, 1
0.00653858917682, 4538.17960104, 1
0.00744155857199, 3251.23275504, 1
0.00870488646248, 2687.86370073, 1
0.0105966066767, 1876.94687089, 1
0.0137474298256, 1495.49345858, 1
0.0198538414104, 955.900805842, 1
0.0358917997415, 596.181934073, 1
0.135863573417, 245.510022475, 1
0.00820455928464, 21312.8299643, 1
0.0199803794368, 2622.43683362, 1
0.027580513893, 2081.72816097, 1
0.0435128478862, 1556.06359258, 1
0.09070772363, 919.925731323, 1
0.00574876091123, 5998.98378033, 1
0.00634687851368, 4014.86798192, 1
0.00795181018285, 3140.51425376, 1
0.00904135139141, 2555.42881675, 1
0.0105904116692, 1666.27319166, 1
0.0128269847661, 1271.86229571, 1
0.0164789943311, 1047.70736943, 1
0.0231295184128, 799.390030905, 1
0.0386603605643, 487.438854733, 1
0.104306756823, 245.073125585, 1
0.00426433840325, 2707.35489997, 1
0.00462584832545, 2817.10910757, 1
0.00502648249936, 3103.28556888, 1
0.005558333666, 2193.80253175, 1
0.0062250601393, 1740.45592228, 1
0.00715003609821, 1476.75123772, 1
0.00852945268026, 1339.82896442, 1
0.0105415122837, 1019.76358242, 1
0.0139094756066, 698.140345907, 1
0.0206375612361, 479.094230304, 1
0.0394402861647, 314.820349569, 1
0.00448847765292, 6217.42032432, 1
0.00475716383971, 8150.54662859, 1
0.00515405222597, 4265.24743796, 1
0.0056033029517, 2868.5508007, 1
0.00620800211476, 3664.02322441, 1
0.00708149150008, 1851.19789415, 1
0.00833080909005, 1665.11252499, 1
0.0102293956063, 1217.46521051, 1
0.0204999024068, 549.215053505, 1
0.0445382073241, 253.032180933, 1
0.00624945218031, 10774.3630022, 1
0.00686531247534, 6035.08951774, 1
0.00763032657023, 4216.861236, 1
0.00863585557788, 3309.88397093, 1
0.0100608782853, 2016.47802052, 1
0.0122024895956, 1478.13509839, 1
0.0157166076536, 1200.95385652, 1
0.0225392870611, 774.076815741, 1
0.0410591357866, 423.107450197, 1
0.00977917569949, 10649.2948978, 1
0.0114256693885, 7598.93448399, 1
0.0136120158457, 3296.8988058, 1
0.0167380881117, 2120.25327628, 1
0.021863703246, 1580.5931054, 1
0.0314969880189, 1072.6946234, 1
0.0551395170554, 668.206958575, 1
0.166292332749, 395.324887358, 1
0.0130235705324, 2667.36492375, 1
0.0154951086888, 1910.1685065, 1
0.0191994947176, 1471.73727897, 1
0.0252693691879, 1074.92080235, 1
0.0370243374323, 771.219347531, 1
0.0669657845951, 505.233037898, 1
0.237670749059, 255.518600178, 1
0.00626710716624, 6334.75745527, 1
0.00682293678616, 3638.78564678, 1
0.00751988400066, 3743.14964092, 1
0.00834253220049, 2756.89138858, 1
0.00940472077218, 2240.35399769, 1
0.0108328665571, 1944.06599433, 1
0.0129405960748, 1386.40988985, 1
0.0162086782887, 1102.42245488, 1
0.0219876797138, 694.484960614, 1
0.0347794096452, 483.522067483, 1
0.0826196290719, 304.730323092, 1
0.0067659351925, 8730.37482553, 1
0.00732494519679, 5248.72729163, 1
0.00800362831036, 3675.13026447, 1
0.00886684225343, 2845.37898466, 1
0.0100131164971, 2381.8541888, 1
0.0115241028187, 2141.98399899, 1
0.013757011016, 1519.88273231, 1
0.0172287250138, 999.551266509, 1
0.0235718557685, 800.308323932, 1
0.0376538058279, 492.172734003, 1
0.0965573950126, 196.5704731, 1
0.0099615966859, 7828.68221553, 1
0.0112738195562, 4380.78149203, 1
0.0128800041896, 3423.52932686, 1
0.0151104808599, 2265.24977825, 1
0.0183236364912, 1708.2346613, 1
0.0233805220772, 1176.09245162, 1
0.032551365714, 807.91596564, 1
0.0532335247432, 587.268381011, 1
0.132154430096, 301.548018849, 1
0.0402544755007, 1533.42675301, 1
0.0639299181049, 1233.87810164, 1
0.134219114308, 976.364920208, 1
0.0148520600985, 1873.24831288, 1
0.0175145246078, 1707.27477987, 1
0.0215323524441, 1123.2924054, 1
0.0279900291714, 835.25521473, 1
0.0401908631419, 600.232971024, 1
0.0702467304224, 396.179788659, 1
0.230640001864, 184.154199375, 1
0.0135258024929, 3090.43062078, 1
0.0154103244742, 2134.39509492, 1
0.0180234173419, 1850.42441283, 1
0.021732824449, 1422.17724456, 1
0.0275430208897, 1000.49182202, 1
0.0375685849565, 706.431964628, 1
0.0589609829249, 483.577800723, 1
0.12933163937, 276.577600868, 1
0.0503932893352, 976.762688295, 1
0.0831237864302, 670.864013735, 1
0.196991087613, 468.791956521, 1
0.132407173873, 450.532420566, 1
0.0153008042605, 398.50513512, 0
0.0285443582962, 241.995697279, 0
0.126398277199, 61.6268708723, 0
0.0360568579041, 253.935069792, 0
0.0927386373065, 199.753894961, 0
0.0267008595522, 126.094675857, 0
0.00962381324162, 463.69706734, 0
0.0143679288518, 343.458949376, 0
0.0262392423319, 207.34285333, 0
0.0111781073112, 302.956742563, 0
0.0412999211019, 82.6575827241, 0
0.00528156957082, 1227.54822668, 0
0.0058212404517, 1102.01032337, 0
0.00659113583865, 951.495618102, 0
0.00777524811995, 877.498105908, 0
0.00970417525615, 684.098577514, 0
0.0132946098412, 484.628253837, 0
0.0214365689289, 316.763062471, 0
0.054436432265, 114.234256504, 0
0.0153070708337, 553.480852186, 0
0.0197199649049, 426.898241344, 0
0.027958282029, 363.283331952, 0
0.0506918508592, 192.239613272, 0
0.0067047766473, 637.97966189, 0
0.00897583048469, 567.152813861, 0
0.013682994266, 371.772591232, 0
0.0268934274367, 153.557581217, 0
0.0234444388533, 87.9421956623, 0
0.00589741847971, 718.647017377, 0
0.00835798269887, 445.50307343, 0
0.0138051227854, 199.58316924, 0
0.00359949631803, 3072.73737439, 0
0.00362422245392, 3162.32822486, 0
0.003686955499, 1955.49228989, 0
0.00382010706085, 2089.63194048, 0
0.00425609644687, 1595.22590256, 0
0.00465779938063, 1817.54962394, 0
0.00529394322299, 1453.44974248, 0
0.00632377874072, 964.860327546, 0
0.00815913553394, 747.798587567, 0
0.0119174814175, 461.240979427, 0
0.022564017548, 248.693707007, 0
0.0275891198641, 375.710222355, 0
0.0413877216216, 221.532459823, 0
0.0903875555632, 112.964060186, 0
0.00692882120456, 1444.38444869, 0
0.007442165224, 1183.29693969, 0
0.00811725113338, 978.179227651, 0
0.00913722281813, 860.427886124, 0
0.0105405006274, 800.738459916, 0
0.0128734259342, 614.119191237, 0
0.0170066056238, 459.334718986, 0
0.0257316057295, 276.036714233, 0
0.0594941938387, 110.33849923, 0
0.00452642499383, 1164.22757849, 0
0.00529544930204, 997.855970413, 0
0.00633939346256, 903.39575559, 0
0.00803730000946, 526.128257254, 0
0.0108964872617, 475.041166669, 0
0.0169215332144, 270.517321819, 0
0.00539162834879, 837.532344193, 0
0.00636947205104, 736.348613338, 0
0.00777385191181, 518.387808863, 0
0.0100118531154, 433.748573678, 0
0.0141367508085, 217.263946441, 0
0.0273318186609, 89.9654696961, 0
0.0037121871281, 4500.1207769, 0
0.00368217465914, 4676.52881453, 0
0.0036796690008, 2439.83875722, 0
0.0037116335545, 2532.43366047, 0
0.00374884084016, 2656.19505429, 0
0.00381280058019, 2800.64301378, 0
0.00390988930892, 2995.40301692, 0
0.0040834438003, 1903.84018747, 0
0.00434191591577, 2125.52255648, 0
0.00472284224353, 1560.5725801, 0
0.0053036292538, 1269.51123984, 0
0.00626296162092, 1109.61184801, 0
0.00791927417478, 822.429360219, 0
0.0112274162617, 535.747798365, 0
0.0208883804495, 250.281808799, 0
0.0098829853791, 1092.24885869, 0
0.0109207992543, 950.78176231, 0
0.0123611694115, 718.938958389, 0
0.0144796626031, 676.768892113, 0
0.0180097996962, 514.668904241, 0
0.0242755525409, 391.776793744, 0
0.0389512226203, 232.1313211, 0
0.140664249422, 43.1504976046, 0
0.0267456326913, 412.142976399, 0
0.0358736580126, 285.154582634, 0
0.0566287672779, 204.817772403, 0
0.173646528241, 65.2929814161, 0
0.00602162638439, 2089.86519253, 0
0.00621926138574, 1506.59329662, 0
0.00647337255949, 1628.27501495, 0
0.00680434837435, 1257.43579077, 0
0.00726004855742, 1379.60783201, 0
0.00788879367162, 1144.28755002, 0
0.00877081839915, 990.879759027, 0
0.0101459396489, 718.137271518, 0
0.0122904794969, 579.09314186, 0
0.0159886247383, 468.467697998, 0
0.0240163765506, 267.382510419, 0
0.055486205968, 99.4257427344, 0
0.00411114676023, 4017.27760586, 0
0.00407836873051, 4222.59763379, 0
0.00404732409984, 4415.92838216, 0
0.00401426790523, 4611.91999525, 0
0.00402241339136, 2450.69011172, 0
0.00404774850569, 2561.48379491, 0
0.00407780161049, 2694.65271823, 0
0.00412987552905, 2874.39302754, 0
0.00420068057028, 3068.3085069, 0
0.0043580550047, 1935.81042019, 0
0.00457066299501, 2163.81767874, 0
0.00489608978963, 1532.62239893, 0
0.00534646242656, 1200.2308924, 0
0.00611631283797, 1020.51704049, 0
0.00735544027645, 943.714812289, 0
0.00959242058588, 593.73945728, 0
0.0145816181391, 362.550941929, 0
0.0377158590855, 132.937334409, 0
0.00799504569759, 1306.36497203, 0
0.00842025233744, 1420.80636435, 0
0.0089575770055, 1179.38564196, 0
0.0096500656788, 976.680740134, 0
0.0106162591151, 869.244882121, 0
0.0119797207855, 783.249966428, 0
0.0139729482082, 614.814959159, 0
0.0171872253443, 497.017380164, 0
0.0230042875441, 351.574755765, 0
0.0370740268865, 186.417995695, 0
0.0562528240892, 228.603292319, 0
0.113225119877, 112.242127573, 0
0.0158286713739, 681.097681293, 0
0.0180250961152, 638.897728345, 0
0.0212510257884, 533.33548598, 0
0.0263310542158, 366.707442424, 0
0.0356606079775, 297.893324179, 0
0.0578191121693, 179.09645295, 0
0.00789064376567, 1573.31469211, 0
0.00814806719814, 1695.94099996, 0
0.00849323520321, 1311.19935265, 0
0.00888278392139, 1424.02885077, 0
0.00943911784719, 1149.46617891, 0
0.0101311935073, 986.995904337, 0
0.0110606794429, 873.323767977, 0
0.0123364752184, 788.282798811, 0
0.0141528799068, 607.019649014, 0
0.0170378319611, 496.426404325, 0
0.0220759370017, 352.932797479, 0
0.0330809428794, 222.822178879, 0
0.083878590497, 82.2075649717, 0
0.0243218182376, 468.911536423, 0
0.0295639982435, 383.107525745, 0
0.0387467468155, 304.966093376, 0
0.0575081344468, 196.181555304, 0
0.0199707440124, 622.400399169, 0
0.0225838350029, 580.475093336, 0
0.026417390443, 446.841014, 0
0.174978768382, 30.7181021634, 0
0.0142475628729, 745.524285636, 1
0.0228704139083, 1019.66054855, 1
0.0278407890374, 184.942589776, 1
0.0108304808674, 851.259627852, 1
0.0139398373603, 638.772269254, 1
0.0196421947964, 484.176231381, 1
0.0332619351405, 258.703916313, 1
0.107081821695, 103.954781529, 1
0.00380917602439, 1781.97353479, 1
0.00517564666609, 1089.98445982, 1
0.00934385733728, 342.827614963, 1
0.00324352989577, 3416.75778424, 1
0.00327333911698, 3619.64273133, 1
0.00331749084467, 3854.69902244, 1
0.00339280838374, 4220.51351946, 1
0.00359346369511, 2412.61808158, 1
0.00384720285807, 2829.370553, 1
0.00431028324453, 2046.86340009, 1
0.00506137222057, 1701.78194252, 1
0.00643653945472, 1164.64383768, 1
0.00928921220796, 648.680111747, 1
0.016895626789, 364.439978139, 1
0.00286338381911, 3786.84330028, 1
0.00310010889899, 4466.89987267, 1
0.00332538848412, 5411.81812451, 1
0.00359994006184, 2686.22584034, 1
0.00398186149822, 3383.37490323, 1
0.00447339217901, 2166.37208199, 1
0.00516486935977, 1632.77993804, 1
0.00623303995789, 987.871855826, 1
0.00818891954099, 762.306069355, 1
0.0130795186781, 408.60047535, 1
0.00303613189882, 4378.73114592, 1
0.00302567367381, 4551.5600861, 1
0.00302074018027, 4726.35790639, 1
0.00302589163228, 4938.56459603, 1
0.00304337205894, 5187.83598054, 1
0.00308183198283, 5520.82156945, 1
0.00313451105504, 5967.48011342, 1
0.0032135447416, 6612.80939118, 1
0.00341005933137, 3045.22612673, 1
0.00367262379519, 3559.02867866, 1
0.00405035363556, 2263.73193092, 1
0.00466736324333, 1751.74235871, 1
0.00572776634211, 1542.46850636, 1
0.00782337575655, 876.213699123, 1
0.0133148135761, 509.534985407, 1
0.0862959642149, 29.5762138735, 1
0.0108453272954, 1106.36218091, 1
0.0123151283788, 804.432646461, 1
0.0145475751498, 751.504043917, 1
0.0181356720517, 529.111984347, 1
0.0248639200659, 408.806224412, 1
0.0411166899654, 230.392379826, 1
0.00308659662768, 4250.7032636, 1
0.00323003557997, 4709.23444557, 1
0.00337679635315, 5273.12333584, 1
0.00351397568357, 5927.94810208, 1
0.00370097806792, 2722.84778851, 1
0.00395291441333, 3126.24397477, 1
0.00419884693229, 3537.96629845, 1
0.00448665186265, 2102.82024478, 1
0.00486417060704, 2424.05670396, 1
0.00532064151277, 1676.69784332, 1
0.00586369184027, 1295.78754292, 1
0.00666339286328, 1064.82308898, 1
0.00782882816103, 980.793180648, 1
0.0135038085082, 323.119394111, 1
0.0320771145306, 90.0762463876, 1
0.00325240391859, 4119.34975495, 1
0.00326906518414, 4348.02353286, 1
0.00329441845464, 4607.07080093, 1
0.00332359150041, 4898.39112686, 1
0.00336692750636, 5256.11236297, 1
0.00342059969773, 5662.98633948, 1
0.00357859335707, 6950.61759228, 1
0.00378891018699, 3165.36620127, 1
0.00403937450699, 3645.54533927, 1
0.00437813518771, 2265.70768059, 1
0.00489051636445, 2799.52223557, 1
0.0057019339321, 1441.73509944, 1
0.00708028122639, 1322.03076651, 1
0.00984666771519, 852.587751342, 1
0.0180507910149, 320.978984224, 1
0.00692324519674, 1829.79700268, 1
0.00724340918563, 2013.88072912, 1
0.00765934111745, 1533.73010434, 1
0.00818877993852, 1243.11656767, 1
0.00893377132241, 1407.24733188, 1
0.00993831360878, 1213.61912744, 1
0.0114633068117, 855.111348693, 1
0.0138613018366, 671.33079675, 1
0.0179914846246, 479.820201175, 1
0.0270717121477, 319.369599593, 1
0.0631863337296, 124.90266753, 1
0.198441445208, 91.4944753959, 1
0.00367899564345, 4415.44471615, 1
0.00370046533827, 4711.10489241, 1
0.00372630368616, 5042.62102222, 1
0.00374879725867, 5398.00206829, 1
0.00377221896544, 5779.98280587, 1
0.00380106654624, 6221.59658735, 1
0.00384182455943, 6749.87003393, 1
0.00390527158198, 2966.79827779, 1
0.00403903725385, 3233.61186011, 1
0.00419455513545, 3558.04097583, 1
0.00437706804146, 4017.44360461, 1
0.00465624627615, 2360.50753149, 1
0.00504483735038, 2781.34161403, 1
0.00560672997057, 1994.55537847, 1
0.00642719946648, 1604.69745297, 1
0.00774426800377, 1075.04923513, 1
0.0102202607538, 891.258875356, 1
0.0163700272598, 465.432470042, 1
0.00648358477832, 2150.36557912, 1
0.00670266859334, 2330.57422712, 1
0.00692673502193, 2544.26195398, 1
0.00723065409391, 1812.83007221, 1
0.00758887466804, 1973.85070156, 1
0.00807561884495, 1538.078578, 1
0.00867995177683, 1252.92703824, 1
