gd,LamS,scale,vS,T_crit,T_nuc,rel_dof,order,delta_p,delta_rho,alpha,beta_per_H
0.38566833819930424,0.02064058275981888,2.3,1.0,0.5278852413070636,0.5239218055547396,99.25,0.7884316164008305,1.092987794180239e-05,0.0016353055064484145,0.0006646974254022937,26048.231091002282
0.7633675530360362,0.08541642601926977,2.3,1.0,0.577852537341712,0.565315202392341,99.25,1.1771629087815285,0.0003141320894648261,0.01542565733372439,0.0046256419730622495,10796.086128132392
0.3725701355218808,0.002340622725669171,2.3,1.0,0.20520263773740702,0.16739579885035819,90.25,5.509935805266095,0.00010060736592188297,0.0005138091367760722,0.022039305477860545,3558.922916030616
0.7264409478856437,0.06667870072814756,2.3,1.0,0.5384571473538979,0.5242980078643121,99.25,1.307000873594608,0.00031047932508483644,0.01260228709995706,0.005107725307653803,9014.109826863649
0.14291164016568147,9.61009587349662e-05,2.3,1.0,0.10478422681424714,0.09061557935999047,90.25,9.335445536730722,2.8666065110469953e-06,2.2138989304817534e-05,0.011059120832690943,19157.864336169336
0.44994406594710534,0.019009483653073634,2.3,1.0,0.4486086992657434,0.43944720969047457,96.25,1.306332694760973,5.006600711399481e-05,0.0027380388954298326,0.0023186411514639588,11674.342373704485
0.28847425382048675,0.0030330458037516185,2.3,1.0,0.28230337018298063,0.2694175345081749,90.25,2.431767838632888,2.1572411124761923e-05,0.0005401517675179754,0.0034529212236089667,8565.646115782818
0.3618433013477311,0.007991359217149122,2.3,1.0,0.3631886710699876,0.3526331259460141,90.25,1.7117163460293108,3.217878147050886e-05,0.001254570013879408,0.0027326044660399653,10848.805955545287
0.09584638246965438,1.468015274372799e-05,2.3,1.0,0.06198498291044647,0.05065044458944601,90.25,17.77528708925782,6.199445201753205e-07,3.3167233917797597e-06,0.016972683211783662,13722256.706982678
0.42815494230375795,0.016160261827834838,2.3,1.0,0.4343311789102747,0.4253813199455628,96.25,1.3397273233966915,4.2367028303159915e-05,0.0023011614206748243,0.0022194951352610417,11647.216468234341
0.4700330876267833,0.002012360959720177,2.3,1.0,0.15433899585387698,0.04614683321138245,90.25,21.667498732964983,0.00013403050691660522,0.0001401590994778107,1.0409454809261005,1193.1826202881687
0.7657594285173752,0.07953498327192375,2.3,1.0,0.5592396472745124,0.5450964793692274,99.25,1.2615779923151145,0.00035865185876277766,0.015082526309987992,0.005232046284883513,9272.188475685729
0.4816745044205647,0.009464561402042026,2.3,1.0,0.3123993144926667,0.28424011959758383,90.25,2.9035354297502813,0.0001890733106798062,0.002184910284962524,0.011273698055984575,3515.9229525427754
0.14387020584342736,6.106055805039885e-05,2.3,1.0,0.08509098247069397,0.06741520392397528,90.25,13.721970715718077,2.946808512410207e-06,1.329917271421734e-05,0.02168540386125094,22540.347448171837
0.26536935297135666,0.010937998495623455,2.3,1.0,0.5455839526021976,0.5439207446954502,99.25,0.5008557507451011,1.040350524207645e-06,0.0003890423743867777,0.0001361273562034676,62731.687163039416
0.9640120220808305,0.035442168524712894,2.3,1.0,0.3218031447850671,0.18365179764898465,90.25,5.43330883189244,0.00203760813609155,0.0032982644217111196,0.09765152588969861,359.6226601889943
0.4586790989162427,0.009163004609456049,2.3,1.0,0.31972202378188813,0.29575587433368494,90.25,2.6736318898598204,0.0001449571020459145,0.002057653734309354,0.009057598673104123,4197.455647441694
0.22081723004395004,0.0058539958067325495,2.3,1.0,0.48269946119536405,0.4809539162055295,99.25,0.5618350840915638,6.393201044258001e-07,0.00020606790902551186,0.00011794716234047253,46809.26226730951
0.40673156280393563,0.07399358862148459,2.3,1.0,0.8666133176941897,0.8654564544295724,100.25,0.264061503579465,2.1663720553566357e-06,0.0017764627621587037,9.600908963299589e-05,76420.43942393265
0.6353693634482174,0.02568136191178071,2.3,1.0,0.3928564951441768,0.36513754302289936,90.25,2.231032980623768,0.0004004542695200206,0.005895059844167026,0.011169572755891097,3590.852693711918
0.37329012584501353,0.014838113030025973,2.3,1.0,0.4679475988758173,0.4628088826919338,99.25,1.0017242161623376,1.4250055367297926e-05,0.0014637257243448193,0.0009771111209866035,22997.347829211096
0.8255482401546294,0.09943953481966619,2.3,1.0,0.5835362314161922,0.5687239686152209,99.25,1.2295498191137149,0.0004621770125522312,0.019259336460976717,0.005638014482612247,8818.373623601
0.9667464802505268,0.04410120591006242,2.3,1.0,0.3604193066537795,0.26859538355910906,90.25,3.65700588230211,0.00208947744300319,0.006620683613379471,0.04284330416245889,967.5915343401379
0.2671267323598887,0.006675833104294043,2.3,1.0,0.43342249492570534,0.4305253354412437,96.25,0.8581539845841644,2.5203880252185062e-06,0.0004317363773683816,0.00039686660782398136,41140.35370586541
0.5569301732042742,0.022579871255979274,2.3,1.0,0.40982497299842413,0.391244350594848,90.25,1.8652863700783338,0.00019636948303108567,0.00466751673762944,0.006709155603750819,5410.776048725354
0.8947766894670216,0.035067132660225465,2.3,1.0,0.34585736513772175,0.26111969519256006,90.25,3.74518954626049,0.001671747743273653,0.005604382258219444,0.0406016354831451,731.9441336462303
0.18373215577880087,0.00020744304518879381,2.3,1.0,0.12119099677243717,0.10150912149557852,90.25,8.711117433956039,7.732618362399642e-06,4.757641408979982e-05,0.015091962845546997,11339.246210969184
0.30494889693921134,0.016707229805204536,2.3,1.0,0.5853644051279338,0.5839057404416533,99.25,0.47679463356957624,1.382611098388331e-06,0.0006165985091027282,0.00016245103577379466,93022.76477347146
0.7423681500786731,0.035620000146231436,2.3,1.0,0.40412556819059686,0.3689133505240866,90.25,2.338300856239481,0.0007207870766969878,0.008309436029435256,0.015109439675905187,2852.724025233516
0.1424970949207789,1.7437903070935394e-05,2.3,1.0,0.04729783615618452,0.013448439749056768,79.75,74.35641807865765,1.189733356742565e-06,1.2329087658133545e-06,1.436594341617787,15082.863762746132
0.5448414042759645,0.005420829696342617,2.3,1.0,0.2203656295757856,0.1456243529678243,90.25,6.779039794346971,0.0003428463919723433,0.0007738971372251986,0.0579590827715786,1343.9252453302836
0.1827900158277126,0.0002810917020141451,2.3,1.0,0.1394503405637978,0.12331269576480647,90.25,6.649000649438627,6.956205606514743e-06,6.411580608730786e-05,0.009339169061677541,14586.124181838986
0.4383270608279074,0.0066958990312971966,2.3,1.0,0.28826700910193664,0.2603157486166619,90.25,3.186385030214805,0.00014407466949971836,0.0015471690082451547,0.011347763720425855,3691.2080135034425
0.5347589387624807,0.007680423046888959,2.3,1.0,0.26290194905780623,0.21228448184063403,90.25,4.428754729856856,0.00033921460229051543,0.001603066051122786,0.02658598304522431,2041.2401803004996
0.7696471651276419,0.07377888652862484,2.3,1.0,0.5395779901995208,0.5236089033394594,99.25,1.3598075204283016,0.00041016206894983753,0.01468996606398737,0.0059852693037972075,8106.409343683905
0.40885481321701334,0.003468458029505437,2.3,1.0,0.22737550671920903,0.1888943771143899,90.25,4.835321335095689,0.00013730028274132105,0.0007746493204730848,0.02049289532460389,3076.3031686986274
0.24473911438929796,0.0002673670785355961,2.3,1.0,0.10800786321755369,0.06981388898444149,90.25,14.120640082454296,1.8508765618982603e-05,4.032434584300983e-05,0.05717080472740505,6783.109274600211
0.28964050100418426,0.020716040279612827,2.3,1.0,0.670375711977362,0.6697264074680642,100.25,0.32050722545890853,4.1083430465937987e-07,0.00045500444762208714,6.857456722962267e-05,357599.5903314989
0.8641790775239535,0.022886569852172477,2.3,1.0,0.28683727148026694,0.14263972803050176,90.25,7.003713918575313,0.001404751497379364,0.001898799427307273,0.15448680177626561,361.3063224988968
0.3504953549303492,0.005036851782092958,2.3,1.0,0.3027391707486783,0.2868765130689104,90.25,2.444454352115336,4.644891358140642e-05,0.0009888257395046802,0.004917157141095054,6904.605390759313
0.4252831022931529,0.0018579139073857797,2.3,1.0,0.1651281925089654,0.09471006424258842,90.25,10.506539913541985,0.00013021821141631683,0.00021816754910356949,0.0913229488898116,1968.2481446363852
0.7804486711317183,0.06944737894320671,2.3,1.0,0.5205695208647285,0.5018413289002979,99.25,1.4776213843728525,0.0004967131024432928,0.014557644953318308,0.007029370246455923,6106.567872115704
0.3664504910439691,0.012920148473863238,2.3,1.0,0.44651299966721203,0.44073891484745936,96.25,1.0963123815544098,1.5720394228872087e-05,0.0013761244674209208,0.001151735877409104,18881.41415158482
0.23001085280402156,0.005513355572697592,2.3,1.0,0.45295829944893967,0.4506278423037264,96.25,0.6855252838015748,1.1086285597421142e-06,0.00025240122383209107,0.00019330368896994612,35224.265381935846
0.805692909343536,0.03055671882470985,2.3,1.0,0.35457120063644837,0.2938099790439882,90.25,3.223530072209192,0.0011704606362227272,0.006157489141210969,0.027829908892110015,1325.6550512079039
0.5067139145993482,0.002692892071789526,2.3,1.0,0.16563136134446507,0.04847309358120204,90.25,20.62768702073838,0.00017808757751023994,0.00018559125383452117,1.1322148700533787,932.3726159645475
0.9141048052552052,0.04251509376933018,2.3,1.0,0.3724897159619086,0.30089404355606275,90.25,3.2000582793572843,0.0017264787519414458,0.007812374730387992,0.03209984999427949,906.3361984208456
0.4672604107658602,0.004384523212855779,2.3,1.0,0.22739772722254956,0.1770036116021301,90.25,5.375237351831013,0.0002192313235523087,0.0008754463532692426,0.030038298267921665,2204.146183060435
0.13866869978270646,2.879024238840016e-05,2.3,1.0,0.062433940344659405,0.03983227198765949,90.25,24.759238322716932,2.0478190551124507e-06,4.347644991691747e-06,0.05816852589232869,16014.647002273501
0.22936377454847012,0.0004941268979473788,2.3,1.0,0.14995404735530954,0.12668779758394982,90.25,6.950133167326045,1.7595445089306716e-05,0.00011371632199881735,0.014868185081508854,8120.9925838257095
0.2857430478891251,0.00038431598888916785,2.3,1.0,0.11159930163522933,0.060961989251584726,90.25,16.34483991923899,2.798624757049835e-05,4.3481636278794876e-05,0.10603363683918593,4691.453261497531
0.8583310600018748,0.08519717860803867,2.3,1.0,0.531617504122437,0.509865403037949,99.25,1.5187518262673123,0.0007342718098492587,0.01869344584387614,0.008471458399974312,5279.212137617476
0.19966862022179588,0.005740413870155192,2.3,1.0,0.5225754726668095,0.521510438475625,99.25,0.41307376245927063,2.2244258859188681e-07,0.00012912957903039868,5.346440113935993e-05,95242.2580811633
0.21284721642174498,0.0005976346142908572,2.3,1.0,0.17333573825317186,0.15709959645027066,90.25,4.972600493401257,1.1285217796927667e-05,0.00013184537219730315,0.007290191079287538,11696.865797943485
0.7166089871961306,0.01876870376225112,2.3,1.0,0.3117425380677244,0.2465196958108773,90.25,3.891955073070976,0.0008539987785593853,0.0035574304012540724,0.03244174589096657,1145.5054364153004
0.20589120655007787,0.00010780869877167892,2.3,1.0,0.08195665950407258,0.04469988137749202,90.25,22.28837007342615,7.998588942537652e-06,1.243811836261507e-05,0.10493092505630729,8288.794167410755
0.584649095956685,0.06678418742831817,2.3,1.0,0.6329076737782691,0.6280118446715076,99.25,0.7679419133197397,4.977886641767404e-05,0.006968940187251915,0.0013721019815648178,31290.561735147545
0.735263472966018,0.07259854806048947,2.3,1.0,0.5536492173190608,0.5401207494979299,99.25,1.2492661166628902,0.00030657324789013646,0.013403181812678827,0.004823202057764398,9578.09143999708
0.13993661786227385,0.0001311631390910565,2.3,1.0,0.12272891226038685,0.11123668787134401,90.25,6.885898796203339,2.381827211761183e-06,2.8302328499904864e-05,0.0062259305236928705,35431.05601092975
0.4177428197877191,0.010892613669082382,2.3,1.0,0.3714558157369946,0.3576894814324917,90.25,1.8412682542637295,6.506306559641434e-05,0.0019576392168129814,0.004027933381491804,6597.242771825195
0.39583947407842357,0.002990238017611421,2.3,1.0,0.2182840716801474,0.1796330174752482,90.25,5.113794603276772,0.00012369361457975376,0.0006614560303707417,0.021395902886067682,3192.695745712697
0.40607321742338487,0.001326014864969409,2.3,1.0,0.14592483089575697,0.0681623338978597,90.25,14.655791178330242,9.415428130159125e-05,0.00012079563996394258,0.1884723945129326,1951.002011457563
0.6486495295716612,0.0085088435832606,2.3,1.0,0.23255439849577186,0.1276236610362969,90.25,7.813035025703411,0.0005601464675071602,0.0008649620551732587,0.1098111803592669,1212.2607317216145
0.7013212210920978,0.021178245649359686,2.3,1.0,0.335107453567718,0.2835833402659419,90.25,3.2736771148634185,0.0007533992479895699,0.004567894400961246,0.023788524178066962,1698.2471688320734
0.4405144086255701,0.0315759985836369,2.3,1.0,0.5712312339045551,0.5674121409836692,99.25,0.7417649612830053,1.5601855195737646e-05,0.002580416509930461,0.0007624060061708533,33171.866912626916
0.30932884245870584,0.00862784298278429,2.3,1.0,0.42919370723833916,0.42447752046570253,96.25,1.0305446486056837,7.327412602741584e-06,0.0007663858813121566,0.0007455031510941443,20156.618148106383
0.6605505982312311,0.010699555589996279,2.3,1.0,0.25639962894714163,0.17013125888626293,90.25,5.810422879828218,0.0006487149333419611,0.0014666487378823157,0.05896087897763777,1014.3939930182323
0.9923821118003607,0.054037551574737316,2.3,1.0,0.3891268067119002,0.3116140214265075,90.25,3.109766862840759,0.0021954960291202027,0.009435569887565715,0.03370345864603185,1160.2174527804368
0.3011113900541389,0.01974088465692466,2.3,1.0,0.6366210705582954,0.6354417754292249,100.25,0.3881309922455279,9.566915879222204e-07,0.000572676189460608,0.00010649842932911162,104760.91824139822
0.5331952005649462,0.006020975251715256,2.3,1.0,0.2359240423659972,0.17362680234408728,90.25,5.590979062566755,0.00033590388011867924,0.0010601348636793818,0.03928876231602095,1134.2684816749052
0.6840798318288676,0.042414235149928196,2.3,1.0,0.46273221523443914,0.4427423363380056,96.25,1.6948955231364464,0.0003686571063321112,0.009041564906687748,0.007431220800502705,5621.578377980926
0.9080591144386214,0.038100523157935544,2.3,1.0,0.35538805791693784,0.2740243656471601,90.25,3.55571110667437,0.0017382367037291836,0.006341624546923924,0.03788070916024551,833.943553483534
0.39314908696043604,0.0013449863819024227,2.3,1.0,0.15192511063915284,0.08487988390960509,90.25,11.732996834938014,9.5529646685548e-05,0.00015330693153941228,0.0994756950683099,2298.662840067444
0.4857425268044079,0.007809489973272621,2.3,1.0,0.28521530292852837,0.2500918410982755,90.25,3.4997426900434174,0.00022323007985950143,0.0018126061943746028,0.015605570994462983,2803.6321381363377
0.18279745249520352,0.004007316644010714,2.3,1.0,0.480122995873929,0.47917496135888127,99.25,0.4530627321768467,1.5421711659080461e-07,9.18965587881071e-05,5.3384327572870903e-05,136961.32043027828
0.5293344062615469,0.004370168338795904,2.3,1.0,0.20385345153156362,0.12269850824899459,90.25,8.097593071334538,0.00029234207314663546,0.0005330119935513891,0.07920528289771733,1305.0989824839774
0.4322316242293027,0.0014495842402850734,2.3,1.0,0.14242033669280038,0.04298654281716918,90.25,23.26055477840159,9.711527192246003e-05,0.00010171108008343597,1.0032576753823153,1485.4981777815508
0.16294081444376085,0.0002964821188376022,2.3,1.0,0.1570542372474516,0.14573314985559546,90.25,4.891221260128739,3.724493258704586e-06,5.903523179122991e-05,0.004408107371304756,35325.44818392699
0.5161886656503525,0.0033548854642620664,2.3,1.0,0.1828075079807791,0.08707173459398838,90.25,11.471477859019746,0.00023201153734902846,0.0003026452002553978,0.17733697832889805,1214.0263445159487
0.34238396699794427,0.04550947025527918,2.3,1.0,0.8130203393797262,0.8125387213022568,100.25,0.24358191402228205,4.6116238003324206e-07,0.0008318639253808158,5.786462644805882e-05,608630.3757356743
0.46769077368199397,0.013161745810368738,2.3,1.0,0.36958959458869806,0.3524935048804876,90.25,2.020033530186871,0.00011167537044388942,0.002639587186795113,0.005758453102960153,5833.4675365542735
0.7245257855136603,0.024406355924857837,2.3,1.0,0.34821669242164416,0.2981173811753305,90.25,3.096141362884933,0.0008159044605402553,0.005331207647350818,0.022732683588916443,1920.9561476294477
0.37201955755447613,0.04286524399694473,2.3,1.0,0.7448519336637318,0.7437077523561344,100.25,0.3344665765462517,1.7526807023771074e-06,0.0012430980504958278,0.00012320640316304098,106233.7805573391
0.32657826944535817,0.0010327949135040097,2.3,1.0,0.15784487878640444,0.11498024324563745,90.25,8.402416959438177,6.124823267369739e-05,0.00019047737629402246,0.03670496436224224,4069.264058343387
